DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1963,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1964,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1965,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1966,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1967,2.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1968,2.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1969,2.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1970,2.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1971,2.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1972,2.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1973,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1974,2.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1975,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1976,2.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1977,2.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1978,2.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1979,2.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1980,2.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1981,2.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1982,2.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1983,2.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1984,2.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1985,2.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1986,2.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1987,2.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1988,2.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1989,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1990,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1991,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1992,2.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1993,2.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1994,2.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1995,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1996,2.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1997,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1998,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,1999,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2000,2.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2001,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2002,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2003,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2004,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2005,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2006,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2007,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2008,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2009,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2010,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2011,2.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2012,2.2,b
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2013,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2014,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2015,2.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2016,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2017,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2018,1.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2019,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,HU,2020,1.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,1997,0.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,1998,0.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,1999,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2000,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2001,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2002,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2003,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2004,0.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2005,0.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2006,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2007,0.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2008,0.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2009,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2010,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2011,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2012,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2013,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2014,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2015,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2016,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IE,2017,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1960,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1961,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1962,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1963,1.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1964,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1965,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1966,1.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1967,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1968,1.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1969,1.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1970,1.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1971,1.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1972,1.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1973,1.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1974,1.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1975,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1976,1.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1977,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1978,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1979,1.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1980,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1981,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1982,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1983,2.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1984,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1985,2.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1986,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1987,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1988,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1989,2.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1990,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1991,2.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1992,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1993,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1994,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1995,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1996,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1997,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1998,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,1999,1.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2000,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2001,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2002,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2003,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2004,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2005,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2006,1.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2007,1.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2008,1.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2009,1.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2010,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2011,1.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IS,2020,1.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1971,0.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1972,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1973,0.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1974,0.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1975,0.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1976,0.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1977,0.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1978,0.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1979,0.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1980,0.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1981,0.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1982,0.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1983,0.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1984,0.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1985,0.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1986,0.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1987,0.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1988,0.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1989,0.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1990,0.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1991,0.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1992,0.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1993,0.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1994,0.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1995,0.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1996,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1997,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1998,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,1999,0.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2000,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2001,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2002,0.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2003,0.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2004,0.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2005,0.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2006,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2007,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2008,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2009,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2010,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2011,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2012,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2013,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2014,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2015,1.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2016,1.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2017,1.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2018,1.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2019,1.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,IT,2020,1.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2000,3.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2001,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2002,2.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2003,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2004,2.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2005,2.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2006,2.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2007,2.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2008,2.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2009,2.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2010,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2011,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LI,2012,2.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1960,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1961,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1962,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1963,0.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1964,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1965,0.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1966,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1967,1.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1968,2.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1969,2.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1970,2.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1971,2.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1972,2.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1973,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1974,2.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1975,2.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1976,2.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1977,3.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1978,3.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1979,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1980,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1981,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1982,3.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1983,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1984,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1985,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1986,3.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1987,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1988,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1989,3.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1990,3.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1991,4.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1992,3.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1993,3.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1994,3.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1995,2.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1996,3.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1997,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1998,3.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,1999,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2000,3.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2001,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2002,3.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2003,3.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2004,3.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2005,3.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2006,3.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2007,3.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2008,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2009,2.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2010,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2011,3.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2012,3.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2013,3.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2014,3.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2015,3.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2016,3.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2017,3.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2018,3.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2019,3.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LT,2020,2.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LU,1960,0.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,GDIVRT,LU,1961,0.4,
